BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A7, 2012-02-26 13:13:34, -57, 1, 362, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:13:34, -74, 1, 1681, 9, GTvisitors
00:15:C7:AB:04:27, 2012-02-26 13:13:34, -84, 1, 3938, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-02-26 13:13:34, -57, 1, 363, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:13:34, -81, 1, 2907, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 13:13:34, -76, 2, 1460, 7, stratusess
00:19:A9:43:1C:D7, 2012-02-26 13:13:34, -81, 1, 290, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:34, -57, 1, 364, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:13:34, -82, 1, 2908, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:34, -75, 1, 1683, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:34, -56, 1, 365, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:13:34, -81, 1, 2909, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:13:34, -75, 1, 1684, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:13:34, -85, 1, 2262, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:35, -58, 1, 366, 10, GTwireless∏Y∑∞T

00:15:C7:AB:38:B1, 2012-02-26 13:13:35, -82, 1, 2910, 10, GTwireless∏Y∑∞T

00:15:C7:AA:D5:31, 2012-02-26 13:13:35, -75, 1, 1685, 10, GTwireless∏Y∑∞T

00:13:10:43:4F:22, 2012-02-26 13:13:35, -84, 1, 386, 7, OpenWrtess∏Y∑∞T

00:19:A9:43:1C:D7, 2012-02-26 13:13:35, -81, 1, 293, 9, GTvisitors∏Y∑∞T

